country,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU
2012-Q4,168674.9,114015.0,685309.0,582317.8,570060.2,12674.6,12361.4,14403.3,388015.7,303794.0,304836.1,66698.5,61809.5,62463.8,28676.1,25574.1,26699.5,57229.2,52450.7,50961.5,255942.6,240588.2,224121.3,31716.2,30547.7,30662.4,27014.5,24947.5,25004.3,30843.3,25590.2,26042.3,97507.3,96380.1,80344.2,11632.0,10671.9,11106.5,691972.0,588534.4,575481.5,2767.89,1663406.3,691972.0,124.346486829,,-2.558224945,1.88541769,56833.3,47793.5,88.663176403,588534.4,575481.5,2225.95,1398826.6,686969.5,696516.2,284401.1,22105.7,9546.7,12559.0,6663.0,6216.6,5421.2,28394.5,319192.4,298067.2,199420.5,181508.6,319214.2,119772.0,116558.6,518294.7,469714.5,473923.7,445451.8,887394.8,766542.2,204104.8,176452.2,154781.3,147397.2,49323.6,29055.0,199080.6,369100.2,296827.6,355315.0,13785.1,200425.4,182812.7,148516.2,51909.1,29268.2,1.66399,49323.4,29055.0
2013-Q1,140118.4,73402.2,704841.9,579859.1,569864.4,16997.9,16282.1,14764.4,383110.6,296794.0,297572.3,72646.3,66362.5,62937.6,34124.1,27906.0,27338.0,65151.3,56512.0,52063.0,270609.3,238877.0,230189.7,34939.0,33291.2,31240.6,30120.8,26401.1,25331.8,39544.8,29047.6,27922.2,87771.2,81591.0,82251.3,13082.2,12034.1,11380.9,707855.9,582657.8,573734.0,2831.42,1652770.7,707855.9,127.588232102,,-0.303653845,0.057539966,56163.5,47389.8,88.393947259,582657.8,573734.0,2219.19,1394579.0,702563.8,710481.4,260896.7,19062.6,7917.6,11145.0,3014.0,2798.7,3869.6,30371.7,353633.8,319663.0,203065.9,183278.9,353242.3,150567.9,136384.1,562445.5,504243.5,531058.9,486667.8,912102.1,764258.2,214103.8,189592.5,178054.7,167575.2,36049.0,22017.4,209203.2,349656.6,260014.7,338895.2,10761.4,209538.3,186612.4,156811.0,52727.3,29427.9,1.71314,36049.0,22017.4
2013-Q2,123731.2,75023.6,696509.5,580337.9,585678.3,16302.1,15790.0,14961.0,381945.4,307766.1,308335.5,67628.9,62109.7,63230.7,33562.7,28233.5,27987.2,56261.2,49423.6,52870.8,264699.3,228548.3,234394.6,33249.4,31752.9,31858.5,28881.1,25639.6,25640.6,37724.4,28283.3,28635.6,95532.7,81502.1,83698.2,13050.5,11946.9,11690.8,702998.5,586119.2,591161.4,2811.99,1680244.2,702998.5,122.977220275,,3.037533151,1.944337577,56743.8,48527.1,91.07894271,586119.2,591161.4,2286.6,1436939.8,692774.3,707382.7,251205.9,26860.3,14608.3,12252.0,6489.0,5781.3,5483.0,35472.7,360981.8,318166.6,209893.8,188370.1,355652.6,151088.0,129796.5,569043.1,501744.9,504324.9,452406.2,916375.3,776607.3,218285.5,192929.0,148910.5,139115.1,69375.0,53813.9,213390.5,347332.1,274862.4,336839.6,10492.5,223600.9,199838.8,168230.0,55370.9,29611.1,1.67356,69375.0,53813.9
2013-Q3,162096.1,84194.6,701813.1,593256.6,609713.1,15691.1,15015.8,15174.3,393084.7,330316.7,328885.7,69252.2,63897.5,65071.5,34083.3,28744.6,28487.9,57918.6,51208.6,53660.0,258954.0,219179.4,237165.2,31803.8,30475.1,32546.7,27442.9,24392.8,25859.2,37907.6,28581.9,28932.0,90884.8,72603.9,84111.1,12996.2,11917.1,12056.2,707458.1,598110.8,614601.7,2829.83,1733053.2,707458.1,119.037356445,,3.965140309,4.065703661,58163.7,50138.0,94.690350581,598110.8,614601.7,2377.26,1493916.5,701752.5,717703.8,266198.4,26483.2,15951.2,10532.0,5645.0,4854.2,4888.6,35701.8,351093.7,303284.3,213297.5,190087.1,349908.9,137796.2,113197.2,539656.5,508413.9,505707.5,447702.5,915808.1,783085.1,194268.4,210631.8,156035.3,145751.7,38233.0,64880.1,189747.6,376151.7,274671.1,366565.2,9586.5,214055.6,190476.5,155899.0,58156.6,29796.1,1.63286,38233.0,64880.1
2013-Q4,165591.1,118850.0,702653.5,611294.7,601167.0,12354.5,11753.2,13941.4,385083.1,315684.6,317457.5,70339.6,64838.8,65968.7,32742.5,27670.0,28741.1,63131.3,56325.3,54875.7,272473.3,256186.9,241027.0,34313.1,33145.6,33019.0,29947.6,26670.1,26271.9,38170.8,29309.4,29717.4,93881.3,99090.7,84727.1,13029.2,11645.9,12415.9,708679.5,617042.0,606107.2,2834.72,1721866.3,708679.5,120.914047968,,-1.382115205,5.32176337,57431.9,49140.1,93.381620848,617042.0,606107.2,2344.41,1473268.8,702836.1,715214.2,207451.3,21983.1,12378.1,9605.0,6026.0,5747.3,4940.2,33313.7,409566.9,376050.8,220497.0,195126.8,408452.9,189069.9,180924.0,537245.1,492818.1,588620.6,543664.5,917769.4,803595.1,133521.6,122141.2,180414.1,168757.8,-46892.5,-46616.6,128792.2,380524.4,310776.9,367553.3,12971.0,214933.3,191927.0,149642.0,65291.4,29981.0,1.64631,-46892.5,-46616.6
2014-Q1,125822.2,70333.4,749865.6,618169.4,608298.9,17798.7,16856.3,15276.2,397063.7,319666.6,320620.2,79959.8,73590.9,70073.0,38721.6,29956.7,29414.2,70363.9,58608.8,55575.8,296281.6,251689.8,242988.4,37661.0,35615.6,33438.1,32167.9,27282.0,26526.8,44518.4,30535.8,29411.5,96241.1,85848.0,85156.8,15329.2,13799.6,12879.5,754283.6,621822.0,613298.1,3017.13,1772772.3,754283.6,127.186029301,,1.186399148,6.895893364,58794.6,49441.2,94.489499602,621822.0,613298.1,2372.22,1490747.7,746219.9,757628.2,219355.7,22354.3,11408.3,10946.0,4418.0,3652.5,4999.1,37072.6,434123.6,376398.3,224651.6,198200.5,431129.9,209472.0,178197.8,620397.7,544042.5,609811.5,540223.0,985370.0,818874.0,194337.9,175090.2,179271.7,167067.4,15066.2,8022.8,189267.8,364972.3,274831.5,352740.0,12232.3,239150.1,204498.0,152075.0,87075.1,30151.9,1.70193,15066.2,8022.8
2014-Q2,138089.9,80426.8,733717.7,604842.2,611088.5,17138.6,16390.8,15425.9,395108.6,319669.1,320100.1,75500.4,68192.9,69646.7,37849.4,29673.2,29770.8,63347.3,53363.6,56609.5,283621.1,239109.1,245791.8,35891.7,33824.3,33979.7,31102.8,26584.4,26481.2,40112.1,28966.5,29320.2,97929.6,82714.0,86088.8,15237.6,13656.4,13312.4,739851.7,610071.6,616018.6,2959.41,1768891.7,739851.7,124.201604165,,0.44358192,4.204808614,58306.6,49356.3,94.908637939,610071.6,616018.6,2382.74,1497360.4,726232.1,744400.7,243199.5,28832.6,18168.6,10664.0,6134.0,5229.4,4930.0,35271.7,406398.3,347854.0,226303.8,198393.0,397736.4,180094.5,149461.0,588142.2,517413.6,574182.2,505249.9,950300.7,789384.8,195363.5,181790.8,177034.1,165354.1,18329.5,16436.7,190405.8,362158.4,271971.3,351122.0,11036.4,224068.5,191544.4,170052.0,54016.5,30337.8,1.67303,18329.5,16436.7
2014-Q3,80644.6,38683.6,725960.2,608763.4,621542.7,16385.4,15440.9,15520.7,378824.1,328538.3,326545.0,77448.3,69799.2,71168.4,38621.8,30304.0,30169.3,66775.2,56433.4,57489.9,292128.9,234480.2,249307.6,34039.3,31974.2,34360.3,29577.4,25256.9,26648.6,41883.0,29486.0,29962.3,105021.2,78039.5,87116.2,14832.8,13290.2,13730.3,731515.2,613456.9,626245.2,2926.06,1766197.9,731515.2,120.79675318,,1.660120292,1.89447489,57859.9,49867.2,96.484235496,613456.9,626245.2,2422.3,1522218.4,723184.2,741414.9,234811.7,27553.7,18230.7,9323.0,5555.0,4693.5,4702.5,36655.6,406104.2,336771.4,237139.8,206833.7,402040.7,168964.4,129937.7,642539.6,566945.6,561545.7,481415.9,978728.7,824826.9,244766.4,238001.8,160090.3,148829.4,84676.1,89172.4,240498.9,336189.1,257881.4,327850.0,8339.1,255544.5,219197.7,168939.0,86605.5,30525.4,1.6567,84676.1,89172.4
2014-Q4,27287.2,90244.6,641708.8,628204.3,620548.5,14469.9,13167.0,15632.2,302673.5,320435.9,322516.5,78481.0,72954.3,73649.3,37543.0,30097.4,30677.1,68740.8,59194.4,57925.1,287022.4,264504.0,251722.7,37256.5,35315.5,34951.4,31335.2,27209.5,26676.2,42099.4,30160.4,30482.1,92434.1,99252.9,87492.6,15156.3,13371.3,14195.3,649121.8,634595.6,625883.6,2596.49,1671418.9,649121.8,107.252877423,,-0.057744314,3.26284815,54420.7,49534.2,96.428521336,634595.6,625883.6,2420.9,1521339.4,640677.2,654841.9,140323.5,22924.7,14164.7,8760.0,7413.0,6391.3,5335.1,36252.7,422101.1,379564.1,241475.9,209485.3,418106.2,180625.1,170078.8,613390.0,536751.6,617727.1,563304.4,879600.6,831611.4,199733.5,164787.0,200204.9,187665.0,-471.3,-22877.9,195283.8,266210.6,294859.9,252003.0,14207.6,238923.4,204615.3,160810.0,78113.4,30712.9,1.55346,-471.3,-22877.9
2015-Q1,-10364.2,82664.8,650480.3,638247.3,627853.6,18801.8,17618.6,15992.0,239100.0,324904.5,326532.6,82835.5,77724.5,74648.9,41258.8,31441.2,31174.3,73935.2,60770.5,58713.5,351319.8,264283.0,254154.6,40514.2,37879.2,35748.9,31778.6,26472.9,26568.6,47756.5,31532.4,30409.1,139561.3,91958.3,88094.3,17774.1,15669.7,14620.3,654710.3,641727.7,632606.7,2618.84,1630497.7,654710.3,107.026598618,,1.074185254,3.148331511,52808.8,49802.7,97.464342293,641727.7,632606.7,2446.91,1537681.4,642110.4,654217.5,90901.6,19785.9,12107.0,7678.9,4230.0,3480.4,4753.1,47092.4,463240.8,376232.7,262014.6,223522.7,455929.4,201226.3,152710.0,652474.6,547253.7,647148.7,547977.6,859104.8,814752.2,201833.7,182830.2,192362.5,179224.3,9471.2,3606.0,196545.2,206630.2,267498.5,192865.0,13765.2,216994.5,184833.6,163877.4,53117.1,30875.5,1.60616,9471.2,3606.0
2015-Q2,-8590.1,65620.9,647091.1,640379.3,648383.4,17956.2,17077.3,16048.0,269542.0,344842.3,345457.4,81033.2,75506.4,77227.6,40231.7,30687.5,31243.9,66751.1,55303.5,59001.3,319361.1,247772.2,255634.0,38461.0,35767.4,35921.7,33903.8,27802.1,27009.6,43006.7,29847.8,30202.1,119578.3,83547.5,88401.1,17660.4,15504.0,15098.2,652337.1,644731.5,652555.7,2609.35,1620968.3,652337.1,103.378635285,,3.153457804,5.931179063,52188.2,51067.9,100.537839201,644731.5,652555.7,2524.07,1586171.5,633737.0,651530.2,109078.2,25614.8,17793.6,7821.1,5246.0,4352.3,4172.3,39842.6,456417.6,385236.3,255330.8,219115.0,443101.5,201086.8,166121.3,642327.1,563195.7,638014.5,556533.6,875427.8,839651.4,204509.6,193874.4,196095.7,183686.3,8413.8,10188.0,199225.6,233100.8,276455.7,220714.0,12386.8,241690.8,210834.9,169645.1,72045.7,31060.1,1.60975,8413.8,10188.0
2015-Q3,-38166.5,51718.3,613125.2,638964.1,650368.7,17374.6,16156.3,16257.0,239790.4,348994.7,344777.7,79766.2,76735.0,78070.3,41121.8,31439.6,31298.3,70352.7,58676.5,59205.0,314838.3,242373.4,258035.7,36630.1,33820.8,36492.2,30616.4,25639.7,26954.5,44880.9,30451.9,31290.6,115169.8,78684.4,88486.7,17188.4,15100.2,15606.6,619818.2,644446.0,655982.8,2479.27,1561140.9,619818.2,97.712057885,,0.525183656,4.748560198,49962.3,51030.0,101.0658475,644446.0,655982.8,2537.33,1594501.8,606991.2,627117.1,123409.8,28401.5,20125.4,8276.1,6693.0,5481.9,5614.2,35618.4,418786.6,348294.2,247631.1,212994.0,411092.4,171155.5,135300.2,645157.7,580964.2,586844.6,508220.2,847747.7,845415.3,239198.0,244433.5,176894.1,167692.2,62303.9,76741.4,234065.3,202590.0,264451.2,184980.0,17610.0,240756.5,212732.9,157305.0,83451.5,31246.4,1.58812,62303.9,76741.4
2015-Q4,-52742.4,96688.0,573874.8,657544.0,650081.2,15483.5,13864.6,16419.7,209785.7,340114.7,343631.6,78561.9,77978.3,77997.4,39874.0,31240.4,31092.2,72367.5,61475.4,59306.1,308731.6,272324.4,258937.7,39975.4,37322.4,36627.0,32855.8,27665.8,27047.7,45183.9,31174.9,31114.3,100757.3,99492.4,88700.4,17591.7,15193.5,16142.2,583700.8,665354.0,656666.2,2334.8,1495553.9,583700.8,91.922532626,,0.104171186,4.918262346,47580.1,50780.9,101.171128992,665354.0,656666.2,2539.97,1596162.8,570673.2,585447.5,72015.8,22110.3,14774.1,7336.2,9826.0,7809.9,6584.9,45097.7,422780.8,387618.6,260110.2,225011.2,414822.9,162670.6,162607.4,623415.7,557131.0,585370.9,544932.0,798633.6,855827.7,213662.4,181047.4,171649.9,165078.8,42012.5,15968.6,208592.8,175217.9,298696.7,164703.0,10514.9,227960.4,202008.7,164205.8,63754.5,31432.4,1.56116,42012.5,15968.6
2016-Q1,-41788.5,117218.3,590637.1,659363.9,650655.5,19314.7,18027.9,16619.1,186297.5,341225.3,343658.7,85370.3,82967.2,80452.3,40337.0,30421.2,30518.1,74126.9,60346.3,58965.8,344687.9,269689.5,259859.5,41230.8,38397.9,36763.5,33367.5,27503.9,27350.1,49175.9,31999.3,30876.7,126219.0,93467.2,89167.3,20567.8,17974.9,16736.1,594201.1,662253.1,654665.6,2376.8,1478726.0,594201.1,93.862093862,,-0.304658691,3.486977885,46793.9,50356.2,100.862902355,662253.1,654665.6,2532.23,1591300.0,576101.5,584720.9,75340.0,15957.3,8619.4,7337.9,3564.0,2889.2,4010.1,42326.3,426902.3,347953.8,274404.9,227284.9,412958.7,152497.4,120668.9,617889.9,528590.2,564642.1,479322.6,774289.1,822206.1,209087.2,197081.0,153848.2,144958.6,55238.9,52122.3,204931.2,156399.2,293615.9,140211.0,16188.2,198187.6,176397.6,143100.1,55087.6,31600.9,1.60733,55238.9,52122.3
2016-Q2,-2661.4,119530.3,614039.6,646168.5,656318.5,18977.4,18001.1,16946.5,226987.1,346094.8,347646.0,80421.3,78668.8,80314.2,39146.9,29414.9,30396.8,67224.7,55248.3,58794.8,328928.2,252657.8,261329.2,39976.6,37071.3,37318.6,33795.2,27461.1,27387.2,47221.5,31453.1,31686.4,120282.0,83741.4,88849.7,20428.2,17682.6,17292.4,623176.6,653663.7,663558.3,2492.71,1514865.2,623176.6,97.119935578,,1.358355333,1.686071413,47658.9,50743.6,102.232978968,653663.7,663558.3,2566.63,1612915.5,600753.7,618591.7,109392.4,25485.5,17838.0,7647.5,9137.0,7495.2,7239.8,40908.9,425697.1,346241.3,271922.5,224611.6,411879.6,153774.5,121629.7,603415.1,514686.3,572999.4,485223.2,795360.9,806767.4,200140.9,187892.1,163219.1,152357.1,36921.8,35535.0,191535.5,191945.8,292081.2,175966.0,15979.8,194607.2,172550.9,139626.4,54980.8,31785.6,1.6455,36921.8,35535.0
2016-Q3,33462.0,142772.6,620405.2,653884.9,657598.3,18528.1,17140.4,17151.1,240847.2,362111.7,349444.6,81716.7,80290.9,81263.0,40129.4,30174.5,29875.3,70899.3,58592.8,58640.6,320900.4,244458.3,261127.3,37655.5,34471.3,37151.8,31859.7,26353.5,27655.3,46119.2,30926.5,31626.0,114518.0,76895.4,88207.2,19848.7,17218.8,17846.5,625046.2,657615.9,661500.0,2500.18,1518431.2,625046.2,97.714409674,,-0.310194472,0.841046148,47492.7,50291.4,101.915857918,657615.9,661500.0,2558.67,1607912.3,605080.5,622367.2,144119.0,27315.8,17286.7,10029.1,4641.0,3730.9,3901.6,33012.1,402262.9,323715.7,272442.5,224885.6,388419.0,129820.4,98830.1,571618.5,497299.9,519329.2,434718.0,766917.0,783356.6,189321.3,191127.6,132611.6,124022.7,56709.7,67104.9,183199.5,195298.5,286056.7,175479.0,19819.5,161836.6,143284.1,117293.6,44543.0,31971.9,1.64656,56709.7,67104.9
2016-Q4,21299.8,153400.6,646555.7,677363.5,666603.7,16781.9,14959.6,17412.3,246595.2,353310.1,356638.5,82118.4,81156.2,81053.5,39196.8,30611.1,29831.4,72378.1,60943.7,58729.9,343981.9,278482.7,262721.4,42206.5,38972.0,37678.5,34837.6,28981.5,27907.4,47739.4,32053.1,31992.1,126496.0,100166.4,88046.2,20324.3,17366.0,18367.4,655075.7,684078.1,672282.1,2620.3,1582028.3,655075.7,100.766522076,,1.62995752,2.378063921,49195.8,50815.7,103.577043108,684078.1,672282.1,2600.37,1634120.6,636572.7,651804.0,102748.0,21130.9,15231.3,5899.6,8520.0,6714.7,5678.4,42450.4,460658.9,393797.9,272119.1,226387.0,446831.4,188539.8,167410.9,615272.8,514260.8,634955.5,560872.8,824854.6,838153.1,173117.0,136879.7,189873.6,180239.4,-16756.6,-43359.8,168441.4,209581.8,323892.3,196872.0,12709.8,188282.0,170491.7,125615.9,62666.1,32157.8,1.65629,-16756.6,-43359.8
2017-Q1,43386.1,124833.3,653330.4,658014.1,652350.5,20233.4,18861.1,17566.9,257923.7,337968.6,340857.0,91301.1,84208.7,82069.6,39030.4,29362.2,29707.1,72423.4,59745.2,59003.1,336142.8,271822.2,264219.6,42319.9,39112.4,37742.7,34445.8,28050.5,28355.5,52017.2,33830.1,32708.0,111829.1,91096.0,87507.5,23107.4,19987.8,18902.8,657878.4,661672.7,657089.2,2631.51,1595676.3,657878.4,103.537481866,,-2.259898712,0.37020994,49249.0,49295.8,101.236306845,661672.7,657089.2,2541.6,1597191.1,634716.4,643799.5,153442.9,16225.7,9083.1,7142.6,4548.0,3658.6,4738.8,36387.5,412186.2,347834.9,281201.2,234103.3,394369.3,130985.0,113731.6,591330.3,516187.8,544377.2,475070.5,812574.8,800523.5,202305.8,189004.4,152703.9,144622.2,49601.8,44382.2,196961.0,221244.5,284335.7,207398.8,13845.7,177858.4,159502.4,125720.5,52137.9,32400.2,1.64915,49602.2,44382.2
2017-Q2,4932.8,99796.5,643977.9,647218.6,659708.1,19766.2,18754.7,17702.7,250656.1,343025.5,345953.8,87222.9,81362.7,83577.5,37062.1,27827.0,29171.1,67746.8,55993.7,59480.5,336493.6,257611.4,266880.6,40475.9,37426.1,38015.0,35123.5,28261.2,28691.1,49754.0,33352.4,33465.1,120532.1,82870.8,87872.8,22861.3,19707.2,19356.1,650512.9,652530.0,664715.7,2602.05,1616300.8,650512.9,101.203683613,,1.160641637,0.17442376,49563.7,49546.2,102.411297574,652530.0,664715.7,2571.1,1615728.8,624765.6,634912.6,129184.9,17631.8,10147.0,7484.8,6535.0,5311.4,5007.5,36930.4,428081.1,349395.9,283291.0,235677.4,410131.8,144790.1,113718.5,619832.9,530129.4,560928.7,477572.6,825535.9,809088.7,217498.7,203337.6,153417.3,145597.3,64081.5,57740.3,209701.0,205703.0,278959.2,189753.4,15949.6,200770.2,179162.8,126710.3,74059.9,32610.5,1.60988,64081.7,57740.3
2017-Q3,42375.6,127176.0,662275.6,654822.7,662750.8,19359.7,17890.8,17873.6,262837.1,353026.8,345712.8,89778.9,83663.2,84267.8,39465.6,29652.8,29031.0,72339.7,60577.1,59995.5,340613.1,254252.4,270133.4,39353.7,35718.7,38103.6,34046.5,27836.1,29195.7,48347.3,32521.5,33644.3,124363.1,78580.5,89420.0,22162.9,19018.5,19774.3,669249.6,660411.3,668243.5,2677.0,1638835.3,669249.6,103.568989247,,0.530724533,1.019430693,49930.1,49487.4,102.954819455,660411.3,668243.5,2584.75,1624303.9,644513.4,655650.3,152691.7,18798.3,11137.0,7661.4,6974.0,5588.6,5492.7,33523.4,426920.4,342687.7,284168.8,235917.7,408915.5,142751.6,106770.0,602137.7,511555.0,541593.1,453186.9,821943.8,789654.5,199953.7,190547.6,134931.1,127576.0,65022.6,62971.6,193222.2,219806.1,278099.5,196313.1,23493.0,177430.4,150923.5,123853.5,53576.9,32822.6,1.63348,65022.5,62971.6
2017-Q4,51871.7,142054.7,698268.2,676953.9,663576.9,17524.0,15644.1,18007.6,280084.1,341415.1,344237.9,88129.9,83070.5,82390.2,38046.0,29667.1,28599.9,73803.9,62525.3,60362.4,362614.1,290227.6,272731.5,43684.4,40140.1,38535.9,37932.3,31695.4,29601.0,49973.7,33660.9,33599.0,134353.1,102763.9,90511.0,22866.7,19442.0,20122.2,703589.2,681144.5,667087.1,2814.36,1652006.2,703589.2,109.071921042,,-0.1730546,-0.7727501,50009.4,49085.7,102.776651404,681144.5,667087.1,2580.28,1621492.9,678202.5,687952.5,106462.9,18260.0,9750.0,8509.9,5321.0,4190.6,3510.1,36600.8,499385.7,430203.7,286934.2,239127.4,481205.6,212451.5,191076.2,626330.8,516837.1,679955.5,602923.0,879552.3,834294.7,152331.9,108886.1,201043.9,190035.2,-48711.9,-81149.1,145125.2,253221.4,317457.6,238516.1,14705.3,201349.8,175402.9,128162.3,73187.5,33033.9,1.7036,-48712.0,-81149.1
2018-Q1,69293.9,115407.4,730150.7,654042.7,649405.2,20698.8,19283.1,18046.3,317243.6,335164.3,337972.3,101188.6,82017.5,80388.4,36779.1,27197.6,27250.0,71564.3,58213.5,57593.6,355429.2,272397.7,266136.6,41448.6,37664.1,36568.9,33409.9,26388.2,27369.9,53197.3,34524.9,33402.7,131851.0,95489.3,91709.5,23958.1,20117.7,19492.0,749238.7,672415.7,671959.9,2996.95,1666323.9,749238.7,115.30632109,,0.730472101,2.263120214,50331.8,49335.4,103.527406169,672415.7,671959.9,2599.12,1633337.5,723053.5,728893.6,197619.1,14322.4,5840.1,8482.2,19087.9,18373.0,22554.8,39429.9,442440.3,351315.4,297412.2,241350.5,423949.8,145028.1,109965.0,653759.6,534135.3,578814.7,482356.6,915964.5,817901.3,237504.5,205692.9,157915.3,148934.6,79589.2,56758.3,229809.7,262204.9,283766.0,244247.0,17957.9,192911.0,168358.6,126055.6,66855.4,33106.8,1.79854,79589.2,56758.3
2018-Q2,104051.6,133672.6,779994.3,648029.7,658655.5,20264.8,19253.8,18164.4,357455.5,341729.9,345315.2,98631.7,78972.9,81094.7,34863.9,25667.8,26729.2,67068.6,54511.9,57906.3,367410.2,261378.1,268446.7,40128.4,36235.1,37064.5,35806.4,27268.0,27584.2,50496.1,33765.6,33806.6,149815.1,89461.7,92434.5,24095.5,20135.9,19650.6,798575.6,665540.1,675648.9,3194.3,1695864.4,798575.6,122.228174557,,0.548978001,1.644790487,50910.4,49302.5,104.095748854,665540.1,675648.9,2613.39,1642304.1,765639.1,775793.2,197943.2,20509.4,10154.0,10355.4,18581.3,17510.5,16993.3,39105.8,494214.2,381478.1,300491.2,243823.4,466850.7,193723.0,137654.7,661587.6,504825.6,636165.3,519665.3,961077.6,810084.8,200309.8,150389.3,172286.5,162383.7,28023.3,-11994.3,194736.9,299490.0,305259.2,281109.0,18381.0,195438.4,171586.5,133019.8,62418.7,33310.8,1.88358,28023.3,-11994.3
2018-Q3,125830.9,146528.7,778645.2,656542.7,665833.0,19784.2,18266.8,18226.3,374810.4,357801.8,350623.0,98470.6,80943.8,81472.2,36883.7,27130.8,26559.8,71605.8,59167.5,58478.9,347167.1,253343.4,270423.9,40907.5,36301.6,38077.1,34171.5,26444.3,27760.2,49000.9,32880.3,34045.9,128671.0,79517.7,92301.3,22810.3,19031.9,19760.5,801495.8,678092.4,687281.3,3205.98,1707744.0,801495.8,120.59881681,,1.721667045,2.84893084,50952.8,49843.9,105.887931058,678092.4,687281.3,2658.39,1670579.2,775364.6,782701.2,233399.6,18512.4,7336.6,11175.8,22850.5,21549.7,21448.3,37036.9,460594.9,358937.5,300351.0,241528.0,439458.0,160244.0,117409.5,649533.7,508891.9,580804.3,475856.4,961562.0,816161.3,215069.9,172626.2,143877.6,136212.6,71192.2,36413.6,210075.8,312028.2,307269.4,288445.0,23583.2,186197.3,160740.7,128021.4,58175.9,33516.2,1.87732,71192.2,36413.6
2018-Q4,95800.5,163836.7,801161.7,690099.3,676389.3,18036.0,15975.1,18341.9,365550.2,356795.2,359127.9,100753.6,80804.1,79783.0,36265.3,26751.1,26208.3,73939.3,61404.4,59318.4,381310.3,290577.9,272711.1,44294.0,39785.4,38275.7,39161.4,30717.0,28103.2,51069.8,34313.2,34250.3,149020.6,104876.0,92899.4,23825.0,19481.8,19864.2,825379.2,713068.7,695795.5,3301.52,1744200.5,825379.2,122.672786348,,1.23882036,4.303546421,51724.6,50155.1,107.199692307,713068.7,695795.5,2691.32,1691274.6,798112.8,803697.6,161076.5,19649.3,5584.9,14064.4,24217.4,22969.4,19406.2,38425.7,553136.9,451336.1,302887.5,242139.7,529252.7,250249.4,209196.5,702312.2,525849.7,710597.6,604942.0,1009526.2,871377.9,176441.7,97895.9,183747.2,175137.8,-7305.5,-77241.9,173059.5,307214.0,345528.2,290151.0,17063.0,211413.5,181691.5,126895.9,84517.6,33720.9,1.89285,-7305.5,-77241.9
2019-Q1,75526.6,121417.7,736577.5,666488.0,663641.4,20991.4,19598.4,18495.3,306502.7,340570.8,342305.4,101650.7,83581.6,80830.8,37833.3,27120.9,26925.9,73024.3,60064.7,60535.2,371250.2,279197.9,275914.7,43744.4,39547.2,38773.5,34626.3,26684.0,28134.9,53932.6,36064.4,34941.9,141481.6,96813.3,93576.3,24441.0,20024.2,19953.0,755656.8,684845.6,686042.9,3022.63,1687898.0,755656.8,113.906805808,,-1.401643482,2.095801216,49774.3,49174.8,105.697134807,684845.6,686042.9,2653.6,1667569.0,725803.7,734543.0,188210.4,19082.9,8739.3,10343.6,19079.3,18357.6,22401.5,35038.4,467229.9,370313.0,311794.2,256854.8,440371.1,155435.6,113458.2,650277.1,537713.4,594541.2,494776.1,920918.3,834506.6,212900.4,193114.9,163973.7,155776.6,48926.7,37338.3,209906.0,270641.2,296793.2,249100.3,21540.9,195114.6,175375.5,132191.8,62922.8,33911.0,1.79076,48926.7,37338.3
2019-Q2,64958.0,101020.3,765010.0,652358.1,664173.9,20821.5,19663.2,18770.6,325852.3,335018.2,338445.9,95624.3,78667.9,80845.0,37965.5,26515.6,27655.2,72634.5,58411.0,62085.8,380370.7,271161.1,279302.2,43107.1,38563.5,39868.6,38262.3,28647.4,28692.3,50920.6,34462.4,34576.8,150092.0,90450.4,93989.2,25354.2,20626.5,20089.6,788245.0,674315.2,685974.4,3152.98,1736342.3,788245.0,118.830970477,,-0.009983224,1.528241055,50898.7,48877.8,105.686582825,674315.2,685974.4,2653.33,1667402.5,750499.7,763055.9,188616.3,24679.5,12556.2,12123.4,23235.0,21957.1,21800.5,34653.5,501873.4,393013.7,316822.5,258760.2,466741.9,185050.9,134253.4,685541.7,542698.9,648520.4,533570.3,960158.3,833999.4,221413.6,180281.3,191601.9,177535.2,29811.7,2746.0,218799.9,274616.5,291300.5,252631.0,21985.5,209658.6,190280.2,151818.6,57840.0,34113.7,1.81587,29811.7,2746.0
